id HYSS litter adj_age adj_bf
LLCFJYA16562601 11201621 11165626 135.651034013605 12.4289580678932
LLCFJYA18690901 11201941 11186909 139.287091205212 15.6267724628766
LLCFJYA17544407 11201721 11175444 147.187956521739 12.2590384918299
LLCFJYA16021901 11201631 11160219 135.79960306644 19.7469497573624
LLCFJYA18833713 11201912 11188337 170.998864864865 8.62620675259615
LLCFJYA18944710 11201912 11189447 165.755347905282 11.8737125933784
LLCFJYA20199412 11202142 11201994 235.016421307506 9.74045859279521
LLCFJYA20797210 11202022 11207972 178.165445086705 10.6978734064466
LLCFJYA15443701 11201611 11154437 141.897319702602 14.9260132658559
LLCFJYA15449405 11201611 11154494 158.871184804928 10.1498471215166
LLCFJYA17414012 11201722 11174140 145.097025830258 13.8721299735935
LLCFJYA20883511 11202022 11208835 167.648146341463 12.4890334477283
LLCFJYA17791503 11201841 11177915 148.492528384279 14.9479366982177
LLCFJYA20327404 11202112 11203274 186.610369460758 11.4007167534677
LLCFJYA18324507 11201822 11183245 142.586607260726 13.2758302212585
LLCFJYA20390706 11202112 11203907 155.939925925926 16.1104656642248
LLCFJYA17210911 11201812 11172109 145.204217391304 17.2623224728488
LLCFJYA17572803 11201731 11175728 154.077279069767 12.1381063090618
LLCFJYA18915202 11201911 11189152 154.715666666667 9.8359591273503
LLCFJYA19476204 11202041 11194762 169.723075471698 11.3549716456286
LLCFJYA20412003 11202111 11204120 145.800672569328 12.8086099742307
LLCFJYA20889002 11202021 11208890 154.978248028046 10.5867377195693
LLCFJYB19400501 12202011 12194005 149.113872340426 13.7354584835716
LLCFJYA15383801 11201611 11153838 172.635638694639 12.4774772212682
LLCFJYA17666713 11201732 11176667 149.664501672241 11.7675629500061
LLCFJYA20270711 11202141 11202707 166.475210526316 11.3902568903973
LLCFJYA17685406 11201731 11176854 177.15897752809 13.3950096699534
LLCFJYA19738702 11202011 11197387 177.211127118644 9.50388410665547
LLCFJYA16306604 11201711 11163066 147.753908496732 13.200503034611
LLCFJYA15262714 11201542 11152627 161.7365950783 16.7149328587607
LLCFJYA16277104 11201711 11162771 135.603884927066 13.0981917952613
LLCFJYA18376609 11201822 11183766 162.442855721393 16.9181235852237
LLCFJYA17024512 11201842 11170245 156.788451097804 7.98454330290296
LLCFJYA16634602 11201621 11166346 143.753164579606 12.5031697367637
LLCFJYA18627912 11201842 11186279 159.135031746032 13.8924266436152
LLCFJYA18369710 11201822 11183697 153.680071428571 12.5431210163465
LLCFJYA15269202 11201541 11152692 145.19350501002 9.21745349686501
LLCFJYA17691615 11201732 11176916 162.55384063745 11.9537193270019
LLCFJYA19620203 11202011 11196202 152.60439869281 12.3685813897785
LLCFJYA17627503 11201731 11176275 158.792960784314 8.83274950521729
LLCFJYA20341307 11202111 11203413 221.681716355017 8.93540821205694
LLCFJYA20298707 11202111 11202987 192.795122621565 8.11487482913104
LLCFJYA17099514 11201842 11170995 148.043574861368 12.9705420795409
LLCFJYA18902310 11201912 11189023 168.115351351351 13.4590457580199
LLCFJYB20401315 12202111 12204013 176.880708939709 10.6843925242823
LLCFJYA17635015 11201732 11176350 140.26044549763 13.5192625947735
LLCFJYB20177005 12202031 12201770 138.114241852487 19.0120190144245
LLCFJYA15234202 11201531 11152342 146.023302568982 14.1182988177705
LLCFJYB19279504 12202041 12192795 175 18.7
LLCFJYA18503009 11201832 11185030 157.693916317992 10.4448263660719
LLCFJYB20259615 12202041 12202596 157.272932773109 11.4315676481286
LLCFJYA18724302 11201941 11187243 140.409461538462 14.0183744645082
LLCFJYA18833711 11201912 11188337 152.836018348624 12.8781551885323
LLCFJYA20936102 11202021 11209361 179.450744214373 10.3548419456699
LLCFJYA17222801 11201811 11172228 156.515528301887 14.1937145570357
LLCFJYB20479807 12202111 12204798 157.953612612613 10.5058761993775
LLCFJYA19622501 11202011 11196225 155.606225744476 11.3590714799996
LLCFJYB20044322 12202022 12200443 158.410348012889 16.7164237929783
LLCFJYA16779113 11201632 11167791 152.244905861456 13.6368847862658
LLCFJYA19580309 11202042 11195803 154.57586984418 11.5800293555131
LLCFJYA20263912 11202142 11202639 203.270818181818 10.7484257788972
LLCFJYA18648908 11201842 11186489 168.51510864745 12.1527562423141
LLCFJYB20247706 12202042 12202477 150.41750877193 13.0177823842621
LLCFJYB20198412 12202032 12201984 146.573356136821 11.6677603076474
LLCFJYA20368310 11202112 11203683 188.944796643292 8.58050495542883
LLCFJYB20007610 12202022 12200076 194.585794871795 11.6890856545533
LLCFJYA17065501 11201841 11170655 154.887575342466 12.8447139146826
LLCFJYA17058012 11201842 11170580 152.069393586006 9.72696888386763
LLCFJYA17699701 11201731 11176997 149.820646017699 15.1369548907042
LLCFJYA17096803 11201811 11170968 171.888198275862 22.5362262885708
LLCFJYA16066601 11201641 11160666 133.941 9.64424796268537
LLCFJYA17786412 11201742 11177864 141.445740614334 13.7164668298552
LLCFJYB19410213 12202012 12194102 155.449203094778 13.6507660591295
LLCFJYA20275108 11202142 11202751 172.698905660377 12.0029318940676
LLCFJYA17101908 11201811 11171019 155.370378531073 13.2237732845658
LLCFJYB20178706 12202032 12201787 147.154384615385 13.0930811163397
LLCFJYA17006711 11201842 11170067 203.745868131868 10.9542490590044
LLCFJYA17589812 11201732 11175898 153.992405315615 12.5265731722103
LLCFJYA20262612 11202142 11202626 164.677247863248 15.2849353779662
LLCFJYA17781102 11201741 11177811 134.36962745098 15.0750584046333
LLCFJYB19263910 12202042 12192639 171.001272727273 18.508533733398
LLCFJYA18384105 11201821 11183841 164.491345508391 10.8662588965891
LLCFJYA17583914 11201732 11175839 151.160687697161 11.9104253929216
LLCFJYA18487414 11201832 11184874 151.174621761658 20.8165218486337
LLCFJYA18682908 11201842 11186829 153.161347740668 12.7773866717405
LLCFJYA19717908 11202012 11197179 147.588521232306 16.4078434550095
LLCFJYA20385708 11202112 11203857 175.11776831041 8.80035042320341
LLCFJYA15262002 11201541 11152620 152.148291666667 11.0172283833384
LLCFJYA20892006 11202022 11208920 193.332734793187 10.9941706133427
LLCFJYA16550213 11201622 11165502 153.385769383698 14.913390752057
LLCFJYA19257613 11201922 11192576 185.23321182266 11.0020114772526
LLCFJYA17214111 11201812 11172141 152.983782813975 11.351737398709
LLCFJYB20435304 12202112 12204353 166.741777777778 14.1076045456587
LLCFJYA15219615 11201532 11152196 152.494769230769 20.0415002837538
LLCFJYB20302408 12202142 12203024 170.267211009174 10.762458264702
LLCFJYB20251214 12202042 12202512 174.141388535032 11.8661539250372
LLCFJYA19109810 11201922 11191098 167.171992565056 20.4925393319208
LLCFJYA18395907 11201822 11183959 151.967467954346 14.9840464104423
LLCFJYB20472004 12202112 12204720 150.270305939788 12.5240225012875
LLCFJYA17504311 11201722 11175043 158.422203125 16.6140566617793
LLCFJYA18464607 11201832 11184646 161.880321243523 11.3857135701047
LLCFJYA19160307 11201922 11191603 172.998630163305 16.3511148349858
LLCFJYA17222803 11201811 11172228 165.33793877551 11.2123080783224
LLCFJYA20410804 11202112 11204108 144.744778718855 12.2398399039424
LLCFJYB20504706 12202112 12205047 164.54587250996 15.1413778142024
LLCFJYA15246017 11201532 11152460 177.418551201011 13.66418127768
LLCFJYA19548609 11202042 11195486 145.217305785124 12.715436592527
LLCFJYA16736001 11201631 11167360 137.10452739726 12.3376236491509
LLCFJYA17033111 11201842 11170331 170.67568009206 11.4520866818157
LLCFJYA15366401 11201611 11153664 134.82049167397 15.3507696933755
LLCFJYA18442315 11201832 11184423 143.685544715447 11.4508174009421
LLCFJYA18590507 11201832 11185905 165.560038543897 16.0236261179755
LLCFJYA16781001 11201631 11167810 146.85088372093 13.6853817667221
LLCFJYA18697310 11201842 11186973 159.405592920354 13.2292589233314
LLCFJYA15378301 11201641 11153783 138.745237288136 12.2178631807997
LLCFJYA16570201 11201621 11165702 157.264711340206 12.0420285900821
LLCFJYA15312101 11201641 11153121 145.626645933014 13.7156534057372
LLCFJYA17601611 11201732 11176016 150.46382078853 15.2839490057869
LLCFJYA17650611 11201732 11176506 194.585794871795 10.1644223083072
LLCFJYA15167301 11201521 11151673 156.80199137931 12.2339514137956
LLCFJYA16235815 11201712 11162358 153.563145299145 9.59433524222257
LLCFJYA16538418 11201622 11165384 167.951768240343 13.8088742682485
LLCFJYA14053201 11201541 11140532 148.766771324864 14.7733403555425
LLCFJYA14094608 11201511 11140946 183.596829596413 9.69089883256172
LLCFJYA16097601 11201641 11160976 145.254888888889 14.8734675197803
LLCFJYA16021714 11201632 11160217 139.340855123675 19.2416040853109
LLCFJYA14090303 11201511 11140903 171.22663772776 13.3466180766859
LLCFJYA14085903 11201511 11140859 155.540367660343 14.7098389828323
LLCFJYA18518411 11201832 11185184 157.238171539961 9.75452013406977
LLCFJYA17790713 11201742 11177907 156.262987854251 11.1292660236008
LLCFJYA14100101 11201511 11141001 162.524015267176 8.80008331597584
LLCFJYA15216001 11201531 11152160 148.024962264151 16.9378327047293
LLCFJYA14048201 11201431 11140482 135.937 17.6940047034567
LLCFJYA15262011 11201542 11152620 141.824861423221 13.9798710439086
LLCFJYA16532901 11201621 11165329 143.841547445255 13.8419178462633
LLCFJYA17099211 11201842 11170992 194.43749726776 10.8020649545841
LLCFJYA17556402 11201731 11175564 145.334344709898 14.6193383975314
LLCFJYA17495703 11201721 11174957 147.165778761062 12.4657275570505
LLCFJYA17719115 11201732 11177191 157.870870229008 15.2896452851131
LLCFJYA15192812 11201532 11151928 170.885934604905 22.3558495730952
LLCFJYA17635915 11201732 11176359 169.946631578947 13.661140212582
LLCFJYA17628913 11201732 11176289 149.755992882562 13.3926025147993
LLCFJYA17713314 11201742 11177133 162.94123880597 14.0227570917975
LLCFJYA17497716 11201722 11174977 160 13
LLCFJYA17277015 11201812 11172770 173.569825242718 8.43732135565537
LLCFJYA17487612 11201722 11174876 145.061854785479 13.2758302212585
LLCFJYA17790912 11201742 11177909 162.706803437164 9.64409064979516
LLCFJYA16292514 11201712 11162925 153.971537154989 22.2490386094447
LLCFJYA17271918 11201812 11172719 186.305237113402 10.2146697151332
LLCFJYA15346611 11201642 11153466 178.995333333333 12.7964693864521
LLCFJYA17013812 11201842 11170138 141.757002544529 18.751227158355
LLCFJYA18409411 11201822 11184094 155.922077994429 13.9596000540467
LLCFJYA18654309 11201842 11186543 140.256634315425 11.3136082213705
LLCFJYA17651516 11201732 11176515 164.131171717172 15.1466060694913
LLCFJYA16277014 11201712 11162770 163.007071593533 12.6393260301396
LLCFJYA16077413 11201642 11160774 165.915657458564 15.4176837392741
LLCFJYA16634513 11201622 11166345 161.873275053305 14.3618647994646
LLCFJYA14063411 11201512 11140634 171.222988764045 16.6754427774468
LLCFJYA15236717 11201532 11152367 171.272877434135 10.0333498868841
LLCFJYA14092211 11201512 11140922 155.651596899225 16.6832652678027
LLCFJYA14025811 11201422 11140258 127.849734870317 13.2732579248708
LLCFJYA15204513 11201532 11152045 146.516923976608 13.0710569796535
LLCFJYA15193613 11201532 11151936 174.605666666667 17.5586802097856
LLCFJYA19618604 11202041 11196186 143.282868823001 14.9956963129581
LLCFJYA18899305 11201912 11188993 145.546727272727 14.5880068834664
LLCFJYA18904408 11201912 11189044 159.394446333688 12.7267874557306
LLCFJYA18859114 11201912 11188591 149.659593869732 12.4689690386669
LLCFJYA19177210 11201922 11191772 163.888882408278 13.195365597774
LLCFJYB19362710 12202012 12193627 156.620589147287 16.1012908979956
LLCFJYB19225006 12201942 12192250 155.505891891892 15.3641691816472
LLCFJYA17573012 11201732 11175730 157.280666666667 15.47572906427
LLCFJYA15224313 11201532 11152243 142.498288354898 9.91320001793481
LLCFJYA17113214 11201812 11171132 146.110014492754 14.5366926087148
LLCFJYA18636709 11201842 11186367 164.145465517241 9.67419237371898
LLCFJYA19625609 11202012 11196256 148.386407574391 12.935293087598
LLCFJYA20123104 11202032 11201231 154.28723943662 13.0772526521878
LLCFJYA18787405 11201941 11187874 149.357883116883 13.9524945716338
LLCFJYA18778907 11201941 11187789 166.002895551257 9.68813919998532
LLCFJYA17716216 11201732 11177162 144.961986577181 12.6492674366404
LLCFJYA17635011 11201732 11176350 146.764847457627 13.6260149198368
LLCFJYA17685414 11201732 11176854 159.031208413002 11.4884863086689
LLCFJYA19789012 11202022 11197890 161.288328081557 11.2404936384481
LLCFJYA17739813 11201742 11177398 144.483982847341 16.369803610891
LLCFJYA18965208 11201922 11189652 166.22510176619 11.8349629750849
LLCFJYA17222611 11201812 11172226 152.167696498054 10.7097488573717
LLCFJYA18321708 11201822 11183217 174.482577728776 10.9892038504494
LLCFJYA17595614 11201732 11175956 163.437880597015 6.96628618215094
LLCFJYA17570212 11201732 11175702 155.771717492984 14.0609263711836
LLCFJYA17663814 11201732 11176638 146.508382022472 16.1536958136262
LLCFJYA17699611 11201732 11176996 157.004619136961 14.0993040076423
LLCFJYA16295414 11201712 11162954 155.346608695652 15.1750511461994
LLCFJYA18498813 11201832 11184988 155.417614457831 13.0505271340427
LLCFJYA17512511 11201722 11175125 154.718500978474 13.7080983746387
LLCFJYA18939010 11201912 11189390 171.265893939394 14.2287563696461
LLCFJYA17027115 11201842 11170271 153.913029126214 10.6896016554578
LLCFJYA17120313 11201812 11171203 155.607090211132 12.4921638841092
LLCFJYB20186407 12202031 12201864 166.929558352403 11.5815937993829
LLCFJYA20288307 11202111 11202883 162.435048085206 9.66597856173066
LLCFJYA19263203 11201931 11192632 153.866767918089 17.1992216441546
LLCFJYA17268316 11201812 11172683 159.384143149284 13.2828462641547
LLCFJYA16252613 11201712 11162526 135.057327556326 10.4433306658805
LLCFJYB20169407 12202031 12201694 148.400645669291 18.8149865234138
LLCFJYA17513115 11201722 11175131 148.975148648649 12.7324076736639
LLCFJYB20207109 12202031 12202071 149.465572649573 16.3933180814932
LLCFJYA17260214 11201812 11172602 162.364172215844 10.2840789691976
LLCFJYA17037813 11201842 11170378 141.911196261682 16.2210056604553
LLCFJYA17629015 11201732 11176290 151.359878136201 13.4858373580473
LLCFJYA17102512 11201842 11171025 153.766964426877 8.89666555039946
LLCFJYA17030513 11201842 11170305 155 7
LLCFJYA17736814 11201742 11177368 160.780467065868 10.9787470414916
LLCFJYA17735314 11201742 11177353 157.936928709056 14.4678616440274
LLCFJYA17141215 11201812 11171412 144.973219858156 14.2362313223959
LLCFJYA18573912 11201832 11185739 151.001155963303 13.7980234162846
LLCFJYA17115614 11201812 11171156 146.72852991453 11.1631550513236
LLCFJYA18474109 11201832 11184741 149.848932821497 14.4140352508952
LLCFJYA17733205 11201741 11177332 160.852478599222 12.6642778746207
LLCFJYA17044011 11201842 11170440 158.361648261759 16.3481184789596
LLCFJYA18431008 11201822 11184310 150.132260869565 18.3376156869374
LLCFJYA16224701 11201741 11162247 154.242275239107 10.5916388395857
LLCFJYA17050203 11201841 11170502 146.816732217573 16.0389137089104
LLCFJYA16553201 11201621 11165532 147.300375 9.32323309124914
LLCFJYA16363001 11201711 11163630 142.078082601054 12.3822211801747
LLCFJYB19277404 12202041 12192774 163.021213903743 13.8950502024223
LLCFJYB19299101 12202011 12192991 149.350733124019 16.8332363576224
LLCFJYA20933303 11202021 11209333 200.184767313019 18.051037610989
LLCFJYA20351211 11202111 11203512 170.602196911197 12.2814068465433
LLCFJYA20820102 11202021 11208201 159.992080550098 14.0603865094067
LLCFJYB20040203 12202021 12200402 154.105664664665 17.2162997640325
LLCFJYA19732203 11202011 11197322 163.212539206196 11.0546184001542
LLCFJYA19688303 11202011 11196883 144.628237615449 15.497549770291
LLCFJYA17180515 11201812 11171805 150.522133971292 9.58261837406669
LLCFJYB19333207 12202012 12193332 152.942155339806 15.2569769082444
LLCFJYA19614906 11202042 11196149 157.598771573604 12.4812110199872
LLCFJYB20282206 12202042 12202822 147.616807597027 12.5391351525138
LLCFJYA18777013 11201942 11187770 156.363012229539 14.1378917119007
LLCFJYA18807909 11201912 11188079 156.122715184187 8.11268158617982
LLCFJYA17757103 11201741 11177571 141.905197530864 14.9557043178654
LLCFJYB20476301 12202111 12204763 160.869571428571 9.50874890714403
LLCFJYA19712102 11202011 11197121 160.121937818553 15.6820975097134
LLCFJYB19354101 12202011 12193541 151.715390243902 12.6302384096061
LLCFJYA18902305 11201911 11189023 151.73637037037 13.9438757997941
LLCFJYA17733105 11201741 11177331 159.023775119617 14.3870490269971
LLCFJYA18448101 11201831 11184481 151.776350043215 12.1883072459468
LLCFJYB20492411 12202111 12204924 157.171410447761 13.1065651507228
LLCFJYA15204512 11201532 11152045 153.295837160752 13.9678252534934
LLCFJYA15165012 11201522 11151650 158.739941422594 16.3983773947329
LLCFJYA14023713 11201422 11140237 132.633666048237 13.2961751338703
LLCFJYA14052214 11201542 11140522 176.264530785563 10.9126236989181
LLCFJYA15200215 11201532 11152002 161.049326086957 12.7607423779497
LLCFJYA15299716 11201642 11152997 154.869397148676 10.4826331084076
LLCFJYA14046815 11201442 11140468 169.60909202454 9.40016812540177
LLCFJYA14032212 11201432 11140322 144.105379310345 13.3348782634204
LLCFJYA14077716 11201512 11140777 176.458034440344 12.2100100455002
LLCFJYB20310507 12202141 12203105 162.641520833333 7.95518485718779
LLCFJYB20048701 12202021 12200487 156.753173913043 14.2730233869163
LLCFJYA14062817 11201512 11140628 163.616711157456 16.2446605855969
LLCFJYA16536913 11201622 11165369 168.922018867925 11.2560177041366
LLCFJYA15134512 11201522 11151345 193.002066825776 15.654686334156
LLCFJYA14090311 11201512 11140903 165.871435897436 10.6578981302386
LLCFJYA15146313 11201522 11151463 152.537890784983 16.2883043604531
LLCFJYA19266001 11201931 11192660 155.154771377138 11.7637397942137
LLCFJYA15218802 11201531 11152188 143.227506469501 10.4859290301609
LLCFJYA17162102 11201811 11171621 147.64014893617 14.5837170959122
LLCFJYA15355502 11201641 11153555 154.231625 7.6912726449721
LLCFJYA20019405 11202031 11200194 162.068709707823 11.6284283451035
LLCFJYA15153001 11201521 11151530 158.088007042254 11.3398790501833
LLCFJYA20119305 11202031 11201193 145.004775510204 11.6575054981619
LLCFJYA17676616 11201732 11176766 160.589342465753 16.645548026347
LLCFJYA15259513 11201532 11152595 150.784386266094 16.056830544475
LLCFJYA17217301 11201811 11172173 158.923464454976 16.1585900308667
LLCFJYA18822611 11201912 11188226 171.7874082397 15.011942060573
LLCFJYA18976801 11201921 11189768 170.727900369004 12.9686291362269
LLCFJYA17574603 11201731 11175746 144.645273504274 18.9500012232615
LLCFJYB20428403 12202111 12204284 169.458629774731 16.5705438949899
LLCFJYA15428003 11201611 11154280 172.508428571429 8.50673303050804
LLCFJYB20392307 12202111 12203923 151.22826833199 13.027512468876
LLCFJYA18394501 11201821 11183945 173.254111545988 12.7347504706788
LLCFJYA19395403 11201931 11193954 150.007133108677 11.8941949599028
LLCFJYA15135512 11201522 11151355 160.361544022243 14.3060828125702
LLCFJYA20890007 11202021 11208900 162.585545454545 8.67836416629909
LLCFJYB19367104 12202011 12193671 147.131 14.4334898765816
LLCFJYA16159402 11201741 11161594 145.805271457086 14.9716507753513
LLCFJYA20936509 11202021 11209365 149.040636032757 11.9773664118833
LLCFJYA17591502 11201731 11175915 144.163077922078 10.4643709287253
LLCFJYA17227613 11201812 11172276 146.107259464451 7.40509788110917
LLCFJYA16292601 11201711 11162926 154.580658848614 10.6235981613912
LLCFJYA18598408 11201832 11185984 139.718565030146 15.5731691998493
LLCFJYA18402306 11201821 11184023 161.921555555556 9.2959171998627
LLCFJYA15196710 11201532 11151967 164.798503631961 13.9492987254845
LLCFJYA17564303 11201731 11175643 154.239086124402 11.5096392215977
LLCFJYA20373707 11202111 11203737 160.012743084139 16.0219459911166
LLCFJYA18601008 11201832 11186010 165.640560726447 11.3017557293661
LLCFJYA17495514 11201722 11174955 146.157598615917 13.9010217382164
LLCFJYA17591014 11201732 11175910 151.608969644406 12.1941575686043
LLCFJYA15192001 11201531 11151920 145.366324675325 18.8568244187589
LLCFJYA15126415 11201522 11151264 170.449517970402 13.505918398611
LLCFJYA18451909 11201832 11184519 160.630803278689 13.3091710845761
LLCFJYA17532314 11201722 11175323 148.393130434783 16.5911760977053
LLCFJYA17679218 11201732 11176792 156.264 13.183338650139
LLCFJYA17051512 11201842 11170515 157.573760956175 9.96143277250157
LLCFJYA17731114 11201742 11177311 158.21134345351 14.2549326219933
LLCFJYA16538713 11201622 11165387 167.951768240343 11.2397813811325
LLCFJYA18587705 11201832 11185877 145.204217391304 11.8110627445807
LLCFJYA15229411 11201532 11152294 150.694569684639 10.0656251537667
LLCFJYA18838509 11201912 11188385 190.426571428571 13.6517095193525
LLCFJYA17164414 11201812 11171644 153.941450980392 12.7531215876181
LLCFJYA16277015 11201712 11162770 154.631521367521 15.9905587370376
LLCFJYA17404812 11201722 11174048 146.452001784121 9.84677035047438
LLCFJYA18493312 11201832 11184933 153.384697263901 10.6313939030142
LLCFJYA20942001 11202031 11209420 235.294658536585 9.61094309351915
LLCFJYA17639311 11201732 11176393 168.889904860393 13.4289356596511
LLCFJYA17636114 11201732 11176361 159.779267175573 13.3784396244739
LLCFJYB20367001 12202141 12203670 167.434716337522 12.8166821906805
LLCFJYA17635016 11201732 11176350 177.665111111111 14.3931307935487
LLCFJYB20286309 12202041 12202863 178.155442013129 14.2611679704812
LLCFJYB20512305 12202111 12205123 172.678306843267 17.0141909938372
LLCFJYA17502414 11201722 11175024 152.634689655172 14.5623045412501
LLCFJYA17607212 11201732 11176072 159.491358490566 10.3962402232082
LLCFJYA16257412 11201712 11162574 161.978953271028 13.9434291176967
LLCFJYA17603412 11201732 11176034 162.11096969697 14.1368323315252
LLCFJYA17445316 11201722 11174453 157.090620825147 13.7602625695667
LLCFJYB20164309 12202031 12201643 141.676454545455 16.8999723238456
LLCFJYB19408308 12202011 12194083 159.334638170974 13.1254398764863
LLCFJYA15211815 11201532 11152118 162.47070995671 16.1910358877919
LLCFJYA17452614 11201722 11174526 150.251827715356 13.1354493030014
LLCFJYA16328812 11201712 11163288 146.703453125 13.6821643097006
LLCFJYA18445507 11201832 11184455 140.6028 15.2981724661965
LLCFJYB20226805 12202031 12202268 164.721095351609 14.7480256470404
LLCFJYA18617109 11201832 11186171 157.719533596838 10.8737023393771
LLCFJYA17507518 11201722 11175075 153.804654205607 14.9847255586276
LLCFJYA18363113 11201822 11183631 151.849593220339 11.9227630548572
LLCFJYA17019913 11201842 11170199 157.490673427992 20.2747387528823
LLCFJYA18493008 11201832 11184930 145.324917030568 10.5231082629546
LLCFJYA19784806 11202021 11197848 153.731349417637 12.7597466281999
LLCFJYA18624010 11201832 11186240 175.850277974087 12.8828997336054
LLCFJYA17050214 11201842 11170502 159.457781094527 16.9181235852237
LLCFJYA19213208 11201922 11192132 170.641118644068 12.9623606620663
LLCFJYA15154811 11201522 11151548 162.005387559809 18.8777581969114
LLCFJYA17237415 11201812 11172374 161.119158730159 14.8847428324449
LLCFJYA17657112 11201732 11176571 169.556268041237 19.5682101380651
LLCFJYA17061011 11201842 11170610 162.228973262032 9.60424520993648
LLCFJYA18750709 11201942 11187507 156.857782117163 13.348854544551
LLCFJYA17579811 11201732 11175798 161.408570135747 16.3394104467777
LLCFJYA16179712 11201742 11161797 148.274 14.5880068834664
LLCFJYA20184006 11202142 11201840 190.3746271777 13.2954154849088
LLCFJYA17660604 11201731 11176606 160.753745098039 14.7212491753621
LLCFJYA17177211 11201812 11171772 186.097333333333 13.7728291825729
LLCFJYA17521313 11201722 11175213 168.764499001996 15.9690866058059
LLCFJYA15153012 11201522 11151530 164.637106060606 10.4344213377404
LLCFJYA16204501 11201741 11162045 141.354333333333 14.3220216410692
LLCFJYA18339010 11201822 11183390 182.334276497696 12.6112744826056
LLCFJYA14094711 11201512 11140947 172.272449304175 9.04745705624789
LLCFJYA16542011 11201622 11165420 172.038886877828 17.0098293626997
LLCFJYA20899913 11202022 11208999 203.144061349693 12.0594057654896
LLCFJYA20010111 11202032 11200101 188.474285132383 11.9074570260553
LLCFJYA16544611 11201622 11165446 164.855031149302 8.67968158481564
LLCFJYA18715401 11201941 11187154 153.866767918089 7.73964973986957
LLCFJYA18884709 11201912 11188847 155.733033232628 10.0682161477367
LLCFJYA16219406 11201741 11162194 185.186333333333 7.86051126849658
LLCFJYA15210211 11201532 11152102 149.806857142857 12.0690946572754
LLCFJYA17666205 11201731 11176662 171.697701030928 13.3800317667579
LLCFJYB20298006 12202042 12202980 140.725256117455 12.1436048127705
LLCFJYA20392902 11202112 11203929 154.568926086572 14.3042653824655
LLCFJYA16563914 11201622 11165639 143.821355516637 13.6270476109433
LLCFJYA15202415 11201532 11152024 151.206148760331 15.0666633371623
LLCFJYA15249913 11201532 11152499 144.686097759674 11.1950450672314
LLCFJYA16126001 11201741 11161260 156.487351084813 8.88226829746877
LLCFJYB20209608 12202032 12202096 146.845735889244 14.0282672427095
LLCFJYA17412301 11201721 11174123 134.145098360656 17.3799628593592
LLCFJYB20404510 12202112 12204045 153.157655227454 11.2460443960658
LLCFJYA20309602 11202112 11203096 190.896528833832 8.73789902532102
LLCFJYA20411404 11202112 11204114 150.296292483233 13.5566772486772
LLCFJYA19398307 11201932 11193983 143.836475570033 14.745827221187
LLCFJYA17437605 11201721 11174376 144.170807692308 8.67160176240388
LLCFJYA16031301 11201631 11160313 152.939109640832 13.3660402250882
LLCFJYA18523807 11201831 11185238 148.064076923077 12.9204553794965
LLCFJYA15450401 11201611 11154504 149.119890876565 10.5242507856212
LLCFJYA16056803 11201641 11160568 165.32474717833 11.209895673031
LLCFJYA15203201 11201531 11152032 133.422707317073 16.6648979015637
LLCFJYA18682902 11201841 11186829 142.62576357268 11.4593942732197
LLCFJYA18430906 11201831 11184309 159.555088159032 15.6706807447887
LLCFJYA18350802 11201821 11183508 165.754016528926 13.4061587729319
LLCFJYA19139610 11201922 11191396 175.467191489362 13.8015208344037
LLCFJYA19366308 11201932 11193663 148.308526498697 12.2147531984968
LLCFJYA18357904 11201821 11183579 152.304559322034 13.6703364260696
LLCFJYA20347204 11202112 11203472 173.73459507206 14.910386506111
LLCFJYA17676601 11201731 11176766 150.931072202166 18.1446964946789
LLCFJYA16270204 11201711 11162702 153.739076923077 13.8385152635982
LLCFJYA17624302 11201731 11176243 147.19875862069 11.2897971600766
LLCFJYA20253620 11202142 11202536 186.577461538462 12.1303545636677
LLCFJYA17092513 11201842 11170925 152.905428571429 11.4460601024789
LLCFJYA18348706 11201821 11183487 141.730087947883 13.1593873371592
LLCFJYA17795611 11201742 11177956 148.889239923225 12.4921638841092
LLCFJYB20297704 12202142 12202977 169.434302760463 12.5999351295247
LLCFJYA20351404 11202112 11203514 169.024978956999 11.2842383341473
LLCFJYA16002806 11201631 11160028 134.004829787234 13.6343185498697
LLCFJYA14090403 11201511 11140904 143.187632996633 11.2055134500856
LLCFJYB20460714 12202112 12204607 168.110065873742 10.5503041335524
LLCFJYA20321810 11202112 11203218 168.150162926917 10.5769392308702
LLCFJYA15346801 11201641 11153468 160.951273972603 15.7488999495833
LLCFJYA20400118 11202112 11204001 159.861027641045 14.4131797531091
LLCFJYB20030210 12202022 12200302 149.889882946519 12.7107259678758
LLCFJYA14056901 11201511 11140569 171.793941176471 13.3382645604107
LLCFJYA19627513 11202012 11196275 166.545512605042 15.8357255240319
LLCFJYA20187102 11202142 11201871 186.455818181818 10.0292547323832
LLCFJYB20298302 12202142 12202983 164.680666666667 16.879171918032
LLCFJYA20795809 11202022 11207958 182.699314685315 10.3181675363295
LLCFJYA20328702 11202112 11203287 180.143550538946 12.1959569130884
LLCFJYA20884211 11202022 11208842 155.25586822352 15.3444345250172
LLCFJYA20232502 11202142 11202325 208.108036697248 8.90302159863006
LLCFJYB20054502 12202022 12200545 168.79094235589 15.662263129399
LLCFJYA20823906 11202022 11208239 153.27346969697 8.53725382178763
LLCFJYA20311604 11202112 11203116 163.757128964059 8.31224376257115
