id HYSS litter adj_age adj_bf
YYCFJYA18496808 11201832 11184968 158.867229299363 13.7556561085973
YYCFJYA18590808 11201832 11185908 160.389480151229 15.1947240541479
YYCFJYA17616601 11201731 11176166 161 9
YYCFJYA18950809 11201912 11189508 183.472205720572 16.3603747259318
YYCFJYA16317413 11201712 11163174 133.754797639123 18.8041237113402
YYCFJYA18644817 11201842 11186448 174.970437100213 15.9008136381248
YYCFJYA18510509 11201832 11185105 193.223383233533 16.4854744996772
YYCFJYA17632617 11201732 11176326 154.810795246801 12.8926287445305
YYCFJYA20194308 11202142 11201943 193.578023679417 20.9261321704126
YYCFJYA17167901 11201811 11171679 150.530555555556 8.06075456890722
YYCFJYB20102302 12202022 12201023 154.627025316456 15.6432847275518
YYCFJYB20214904 12202032 12202149 144.204968652038 13.9480311964999
YYCFJYA20001113 11202032 11200011 156.02410652921 13.2190718372537
YYCFJYA20122418 11202032 11201224 147.997446808511 14.503664921466
YYCFJYA17792415 11201742 11177924 145.846608133087 14.884733083985
YYCFJYA15285202 11201641 11152852 165.120637583893 10.3196841027338
YYCFJYA18630408 11201841 11186304 157.993634686347 12.0559921159781
YYCFJYA20183706 11202142 11201837 182.586875 15.367032967033
YYCFJYA18459902 11201831 11184599 192.701770708283 7.10624109873367
YYCFJYA20339516 11202112 11203395 215.85502934344 12.4758960868135
YYCFJYA20002010 11202032 11200020 146.796589299764 10.82056540208
YYCFJYA17227013 11201812 11172270 166.220122494432 15.4389359129383
YYCFJYA16182813 11201742 11161828 143.744222011385 16.2006269592476
YYCFJYA20977612 11202032 11209776 172.208296089385 11.7249241964827
YYCFJYA18975609 11201922 11189756 174.123142726441 16.5901970692269
YYCFJYA18631910 11201842 11186319 158.490913776945 13.1923540554503
YYCFJYA17664902 11201731 11176649 167.607983193277 11.5152375655025
YYCFJYA18481413 11201832 11184814 169.279891518738 10.8610609888127
YYCFJYB19319009 12202012 12193190 174.642917121047 13.6340122602333
YYCFJYA15211011 11201532 11152110 156.985400822199 15.3794266441821
YYCFJYA18363314 11201822 11183633 188.765427350427 15.5760893365448
YYCFJYA16018304 11201631 11160183 147.947053231939 14.306524889533
YYCFJYB20127004 12202032 12201270 155.749349593496 14.613649851632
YYCFJYA20011107 11202032 11200111 173.508373493976 15.4564930300807
YYCFJYA20903409 11202022 11209034 168.053779527559 13.699711815562
YYCFJYB19379717 12202012 12193797 154.337502334267 13.5227046507637
YYCFJYA16794216 11201632 11167942 146.764364791289 14.4529588766299
YYCFJYA18416112 11201822 11184161 202.277299465241 10.3931623931624
YYCFJYA18679013 11201842 11186790 143.699219703575 15.8685355244079
YYCFJYA17508714 11201722 11175087 153.167819548872 16.060773480663
YYCFJYA16695312 11201632 11166953 144.755950639854 19.0626725008415
YYCFJYA18964013 11201912 11189640 160.11106903164 16.3573061368032
YYCFJYA16711414 11201632 11167114 152.154087301587 20.6490566037736
YYCFJYA17411403 11201721 11174114 149.83023255814 11.6524163400527
YYCFJYA16637402 11201621 11166374 157.037993762994 10.6782483063869
YYCFJYA16636717 11201622 11166367 148.102145557656 24.1216244359597
YYCFJYA18973413 11201922 11189734 157.024756097561 14.4274205361066
YYCFJYB19328411 12202012 12193284 154.435329138432 14.5609366684407
YYCFJYA18808411 11201912 11188084 171.503912133891 12.5026656511805
YYCFJYA19538706 11202042 11195387 146.006593973037 12.2730411686587
YYCFJYA18532612 11201832 11185326 181.944978586724 11.705950991832
YYCFJYA20307802 11202112 11203078 156.934237039452 13.4190735694823
YYCFJYA17623502 11201731 11176235 155.902599243856 10.4357826967465
YYCFJYA17136010 11201811 11171360 174.082692307692 14.3340427765636
YYCFJYA18927408 11201912 11189274 141.625049423394 15.892387649037
YYCFJYA17065112 11201842 11170651 165.526226611227 11.3956834532374
YYCFJYA14059317 11201512 11140593 193.165645994832 17.265407646246
YYCFJYA14022413 11201422 11140224 133.743209764919 13.9489503498834
YYCFJYA17129615 11201812 11171296 159.997635983264 9.37699923838538
YYCFJYA19411508 11201932 11194115 171.749331337325 10.9799343305363
YYCFJYA19744411 11202012 11197444 194.930923566879 13.9382306117808
YYCFJYA17497011 11201722 11174970 155.129421252372 15.2476489028213
YYCFJYB20270206 12202042 12202702 209.835698924731 10.181679389313
YYCFJYA20861113 11202022 11208611 151.457844901457 13.7949579831933
YYCFJYA18672110 11201842 11186721 163.938076923077 13.3039087338695
YYCFJYA15118517 11201522 11151185 191.177219286658 12.0828752642706
YYCFJYA14091214 11201512 11140912 162.861902654867 13.4073832081019
YYCFJYA18971912 11201912 11189719 170.833729817008 16.0406488176666
YYCFJYA18594008 11201832 11185940 172.737404371585 16.2631266098672
YYCFJYA16024012 11201632 11160240 157.557703862661 14.6076383476228
YYCFJYA19675410 11202012 11196754 149.353368055556 14.0487804878049
YYCFJYA20280210 11202112 11202802 199.732204301075 14.4224912143694
YYCFJYA18648409 11201842 11186484 142.090345809601 10.7504911591356
YYCFJYA18689115 11201842 11186891 159.452148594378 14.0513573000734
YYCFJYA14105217 11201512 11141052 168.026349036403 16.7075845974329
YYCFJYA14089419 11201512 11140894 175.204704271632 12.8190589636689
YYCFJYA17505713 11201722 11175057 141.270132450331 15.1253071253071
YYCFJYA17584911 11201732 11175849 160.969013875124 15.8694942903752
YYCFJYA17523001 11201721 11175230 171.018243243243 11.8268438618118
YYCFJYA14084011 11201512 11140840 199.054240506329 10.5183175033921
YYCFJYA15211613 11201532 11152116 157.327371134021 13.1607666290868
YYCFJYA15371015 11201612 11153710 157.118048180924 15.7552636314558
YYCFJYA15224017 11201532 11152240 151.458006348556 12.2621848739496
YYCFJYA20917314 11202022 11209173 188.372637997433 11.402610487749
YYCFJYA15407412 11201612 11154074 148.277101313321 13.2037228541882
YYCFJYB20444516 12202112 12204445 151.030702479339 13.6758049678013
YYCFJYA20291206 11202112 11202912 200.488863636364 8.98522167487685
YYCFJYA15286213 11201642 11152862 163.992951002227 18.7472793228537
YYCFJYA17146712 11201812 11171467 163.872894736842 12.5744925315971
YYCFJYA18569807 11201832 11185698 172.40981865285 9.29733811591467
YYCFJYA16016013 11201632 11160160 156.332218543046 15.643662534986
YYCFJYA15206618 11201532 11152066 176.313504273504 15.6130434782609
YYCFJYA16313104 11201711 11163131 140.196378091873 14.2469683010035
YYCFJYA17677702 11201731 11176777 160.033349705305 13.7689705437443
YYCFJYA20374204 11202112 11203742 193.504978576529 14.9885726514017
YYCFJYA18771214 11201942 11187712 160.611269982238 12.5545722713864
YYCFJYA18937809 11201912 11189378 172.180911542611 16.0720579596632
YYCFJYA20939913 11202022 11209399 143.912854077253 14.425154835636
YYCFJYA15174319 11201532 11151743 185.953888888889 15.517940466613
YYCFJYA15150501 11201521 11151505 172.613803088803 14.1259612002489
YYCFJYA19779414 11202022 11197794 184.996757508343 12.7793839339642
YYCFJYA15224712 11201532 11152247 150.520527638191 15.0688452359097
YYCFJYA20393808 11202112 11203938 161.236985078855 15.7522240527183
YYCFJYA16114601 11201741 11161146 145.163204225352 12.4248450904639
YYCFJYA18403211 11201822 11184032 167.030789473684 11.526618153964
YYCFJYA15204212 11201532 11152042 149.257687252243 12.4717948717949
YYCFJYA16690014 11201632 11166900 143.932636684303 17.3728427222403
YYCFJYA18894313 11201912 11188943 165.155932642487 14.4625259580895
YYCFJYA13002611 11201412 11130026 132.401363636364 13.4692565304756
YYCFJYA15128613 11201522 11151286 145.409205298013 13.7808353808354
YYCFJYA14053012 11201542 11140530 147.238578595318 20.3546187228766
YYCFJYA18586006 11201832 11185860 154.078507109005 15.2343831564294
YYCFJYA17225605 11201811 11172256 177.796857923497 16.2907863166527
YYCFJYA18745304 11201941 11187453 162.935041841004 11.4704647297258
YYCFJYB19317413 12202012 12193174 160.989879227053 13.372339295201
YYCFJYA18513307 11201832 11185133 163.998926754832 14.2209021718953
YYCFJYA16761313 11201632 11167613 152.906635687732 22.4415584415584
YYCFJYA19678101 11202011 11196781 149.747902097902 16.3105969082078
YYCFJYA20858603 11202021 11208586 126.080676855895 12.244925560656
YYCFJYA16363503 11201711 11163635 159.004491173416 11.3929443795437
YYCFJYA18703805 11201941 11187038 164.226903807615 10.0186781475013
YYCFJYA20835503 11202021 11208355 134.645192307692 14.8464264852575
YYCFJYA17155016 11201812 11171550 147.330427509294 13.0909090909091
YYCFJYA15233714 11201532 11152337 155.294957127546 17.0434105509052
YYCFJYA16622713 11201622 11166227 168.365819672131 14.6368139488805
YYCFJYB19406407 12202011 12194064 149.720242369838 16.1805429864253
YYCFJYA16220002 11201741 11162200 141.226230628988 12.8390880258512
YYCFJYA17264402 11201811 11172644 154.043129770992 12.4432399154153
YYCFJYA17565414 11201732 11175654 155.508992248062 15.5454545454545
YYCFJYA14068117 11201512 11140681 175.836930870083 13.7181058495822
YYCFJYB19275913 12202042 12192759 156.706385135135 17.1214017521902
YYCFJYA17418811 11201722 11174188 156.146968810916 12.6983220278472
YYCFJYB20482001 12202111 12204820 155.866783216783 13.5774698587243
YYCFJYA18783005 11201912 11187830 164.058953934741 15.4086589229145
YYCFJYB19283110 12202042 12192831 162.170429650614 14.3275880006936
YYCFJYA18458201 11201831 11184582 158.252272727273 12.8062450437852
YYCFJYA14092711 11201512 11140927 182.248333333333 13.9879435330027
YYCFJYA14114516 11201512 11141145 175.658002544529 20.137755565652
YYCFJYA20904911 11202022 11209049 156.835129270545 16.6381518600306
YYCFJYB20495007 12202111 12204950 151.688547237077 10.7746595579065
YYCFJYA17463813 11201722 11174638 150.544001883239 16.0885506745071
YYCFJYB20104706 12202022 12201047 142.978688212928 14.0332170272156
YYCFJYA19690211 11202012 11196902 155.796395348837 14.225141097999
YYCFJYA17465811 11201722 11174658 159.487597137014 16.3282357329355
YYCFJYA15138017 11201522 11151380 202.031197183099 22.7807269653423
YYCFJYA17609805 11201731 11176098 157.859923664122 12.4432399154153
YYCFJYA20920109 11202022 11209201 182.268808353808 12.5294583883752
YYCFJYA15115711 11201522 11151157 144.814470899471 12.2055356561381
YYCFJYA15450506 11201611 11154505 152.87998960499 12.0259883838921
YYCFJYA15181713 11201522 11151817 139.085990566038 19.741935483871
YYCFJYA18308812 11201822 11183088 165.548738601824 15.1803218050675
YYCFJYA18595807 11201832 11185958 161.88453046953 13.9872192806281
YYCFJYB20135808 12202032 12201358 164.334109026964 18.1360354654845
YYCFJYA17498711 11201722 11174987 164.29273359841 14.9182115594329
YYCFJYA15186916 11201532 11151869 143.524856262834 17.0039685511045
YYCFJYB20189305 12202031 12201893 179.97421875 13.2697503478954
YYCFJYA18886715 11201912 11188867 147.362598253275 15.8941423269324
YYCFJYA18475608 11201832 11184756 167.821091370558 14.1945525291829
YYCFJYB19385703 12202011 12193857 148.361956521739 12.2825878946981
YYCFJYA14099713 11201512 11140997 185.847339449541 11.3245033112583
YYCFJYA14021213 11201422 11140212 134.850344827586 12.7377551020408
YYCFJYA16099003 11201641 11160990 149.934462055716 12.5214451816802
YYCFJYB20138213 12202031 12201382 180.633299595142 15.1601250967718
YYCFJYA15225014 11201532 11152250 160.553733705773 14.4246490927764
YYCFJYA14055115 11201542 11140551 149.827298387097 16.8229749631811
YYCFJYA17269502 11201811 11172695 152.03810772164 10.5195093468358
YYCFJYA17529402 11201721 11175294 142.762704918033 10.7876961872568
YYCFJYA20858005 11202021 11208580 151.603571428571 15.6200618293468
YYCFJYA14069915 11201512 11140699 176.820236907731 9.76706827309237
YYCFJYA19672106 11202011 11196721 158.422313691508 12.9421130285221
YYCFJYA19305201 11201931 11193052 157.025 14.6184489039491
YYCFJYA16227005 11201711 11162270 145.289472455649 14.0688687410931
YYCFJYA18347207 11201822 11183472 169.714278846154 9.45077720207254
YYCFJYA18453314 11201832 11184533 165.379285714286 16.2978406552494
YYCFJYA20860403 11202021 11208604 136.01654589372 16.2692038961156
YYCFJYA17678203 11201731 11176782 159.819117647059 9.81697887021057
YYCFJYA20282901 11202111 11202829 166.09012605042 10.9590289601432
YYCFJYA18295206 11201822 11182952 174.530384615385 14.1648745519713
YYCFJYA18963201 11201911 11189632 176.2924291939 12.993166930771
YYCFJYA18743510 11201942 11187435 184.929124293785 15.643863589953
YYCFJYA17728614 11201742 11177286 169.411861924686 13.5445544554455
YYCFJYA18671901 11201841 11186719 139.350374901342 12.0106809377729
YYCFJYA17206801 11201811 11172068 138.410448916409 16.5069352345084
YYCFJYA20401505 11202111 11204015 144.85010784065 16.5821332674672
YYCFJYA17753815 11201742 11177538 159.997635983264 11.4607768469155
YYCFJYA16284711 11201712 11162847 150.5612113127 14.8551483420593
YYCFJYA17192402 11201811 11171924 157.591037735849 14.2054874334596
YYCFJYA18293310 11201822 11182933 167.511807415036 10.2721982354045
YYCFJYA16112201 11201741 11161122 139.527913752914 14.9897629746207
YYCFJYA15188511 11201532 11151885 161.439067388688 16.2019451048195
YYCFJYA16058111 11201642 11160581 154.596352459016 15.3363228699552
YYCFJYA18510411 11201832 11185104 185.953706256628 9.49450549450549
YYCFJYA15241314 11201532 11152413 147.08722767419 16.5133105802048
YYCFJYA17698701 11201731 11176987 152.797727272727 14.6357086214688
YYCFJYA18388409 11201822 11183884 187.904247311828 12.8199921905506
YYCFJYA18551407 11201832 11185514 185.118703703704 13.3273797442663
YYCFJYA18510112 11201832 11185101 162.231633266533 15.0274624679605
YYCFJYB19387501 12202011 12193875 142.476331114809 12.9597166547691
YYCFJYB19297402 12202041 12192974 144.22526642984 12.8864486098251
YYCFJYA17506515 11201722 11175065 173.752443946188 14.4233576642336
YYCFJYA19169602 11201921 11191696 153.356641659312 15.1248496811166
YYCFJYA20920401 11202021 11209204 187.571407185629 9.57228923626029
YYCFJYA17254702 11201811 11172547 156.647641509434 13.2584549378956
YYCFJYA17797316 11201842 11177973 139.814493243243 12.8410513141427
YYCFJYA17236711 11201812 11172367 161.894375696767 9.93504135565866
YYCFJYA20864006 11202021 11208640 175.611065573771 12.7068133269891
YYCFJYA17111411 11201812 11171114 154.70057312253 13.8481561822126
YYCFJYA19227804 11201921 11192278 164.291992790937 14.388974582523
YYCFJYB20406411 12202111 12204064 164.36875 11.8719987927262
YYCFJYA19721503 11202011 11197215 174.985206561361 11.137636893399
YYCFJYB19354401 12202011 12193544 139.477848344881 12.0433148414093
YYCFJYA18815708 11201912 11188157 159.586318575553 13.5182636315511
YYCFJYA20918303 11202021 11209183 179.917692750288 10.3658079998301
YYCFJYB20150703 12202031 12201507 184.051797829037 14.4401410276992
YYCFJYA18410414 11201822 11184104 177.648258928571 12.1550888529887
YYCFJYA18808410 11201912 11188084 149.505517241379 14.8316326530612
YYCFJYA18603905 11201841 11186039 183.406291028446 11.9586833811324
YYCFJYA15155112 11201522 11151551 145.409205298013 12.3523341523342
YYCFJYA20864203 11202021 11208642 143.115339531124 9.00957420005039
YYCFJYA18984406 11201921 11189844 158.867608326253 12.8756091120766
YYCFJYA15188501 11201531 11151885 157.80346975089 15.8144457669502
YYCFJYA17189212 11201812 11171892 170.398333333333 14.3073209975865
YYCFJYA18566812 11201832 11185668 169.757303552207 14.9712722298222
YYCFJYA18692018 11201942 11186920 203.368125 14.1761658031088
YYCFJYA20834209 11202021 11208342 136.733574181118 12.9415792648343
YYCFJYA17597413 11201732 11175974 164.177626262626 10.092216894135
YYCFJYA20021705 11202031 11200217 160.200451092118 10.9585927853825
YYCFJYA18980904 11201921 11189809 193.407450331126 8.76831124779059
YYCFJYA18553915 11201832 11185539 184.30588863892 13.3544844417328
YYCFJYA18482007 11201832 11184820 173.000233441911 15.0892259208194
YYCFJYA17215116 11201812 11172151 187.840855513308 11.1496490830881
YYCFJYA18631708 11201842 11186317 160.133568665377 8.72881956752924
YYCFJYA18925106 11201912 11189251 167.069527559055 13.7982708933718
YYCFJYA16594603 11201621 11165946 180.731359102244 15.6972186974862
YYCFJYA19759604 11202021 11197596 232.52806957708 9.7189284783499
YYCFJYA18848212 11201912 11188482 152.569205607477 14.0982480247338
YYCFJYB20033901 12202021 12200339 163.980882352941 12.0905621119022
YYCFJYA20328901 11202111 11203289 184.509528798363 12.0078544322804
YYCFJYA17225511 11201812 11172255 148.277101313321 9.43123061013444
YYCFJYA17266912 11201812 11172669 170.661031746032 10.0876689881196
YYCFJYA17238717 11201812 11172387 170.754045287638 9.60631994733377
YYCFJYA18989001 11201921 11189890 185.976912858661 14.8147804728883
YYCFJYA16789712 11201632 11167897 144.164569707401 18.2922636103152
YYCFJYA17146104 11201811 11171461 165.282389162562 9.86210320196365
YYCFJYA18338208 11201822 11183382 173.533918918919 17.1771630370806
YYCFJYB20379109 12202111 12203791 166.761842105263 12.8261459303908
YYCFJYA17788602 11201841 11177886 155.364934762349 14.0443108128158
YYCFJYA20400001 11202111 11204000 157.969487278335 14.3954474634581
YYCFJYA18499204 11201831 11184992 181.857949308756 10.1924130008551
YYCFJYA17048514 11201842 11170485 155.527576064909 12.1554979637171
YYCFJYA19138201 11201921 11191382 155.067704626335 11.6530411023004
YYCFJYA17494014 11201722 11174940 169.377765957447 15.8700696055684
YYCFJYB20408715 12202111 12204087 167.111405529954 14.8253280012438
YYCFJYA17763115 11201742 11177631 166.442382256298 11.9499702203693
YYCFJYA18849315 11201912 11188493 178.74757661748 14.5860159934386
YYCFJYA18637805 11201841 11186378 170.397747747748 10.0491584874632
YYCFJYA17239513 11201812 11172395 141.794403794038 14.5749958381888
YYCFJYA17061411 11201842 11170614 158.482708333333 14.5311077389985
YYCFJYA18316606 11201822 11183166 152.20001338091 15.3075530689485
YYCFJYA20308911 11202111 11203089 176.736899399399 9.70644957263456
YYCFJYA15261217 11201542 11152612 189.291044568245 18.5902511078287
YYCFJYA18813009 11201912 11188130 169.394957805907 13.6485034535687
YYCFJYB20010101 12202021 12200101 151.240838509317 12.33922001717
YYCFJYA19114002 11201921 11191140 169.084523809524 7.64373825449558
YYCFJYA18458313 11201832 11184583 188.953100820633 13.8619379354022
YYCFJYA17042702 11201841 11170427 190.90495049505 9.74392860792261
YYCFJYA19676905 11202011 11196769 148.805303030303 11.3588131327529
YYCFJYB20347812 12202142 12203478 161.596983621474 15.2229260935143
YYCFJYB20448616 12202112 12204486 156.151635220126 13.535831381733
YYCFJYA18692913 11201912 11186929 192.463801369863 15.6045627376426
YYCFJYA18865211 11201912 11188652 146.311115627823 18.218744797736
YYCFJYA18812417 11201912 11188124 167.446413612565 15.6432246998285
YYCFJYA18809213 11201912 11188092 156.137474977252 13.7556561085973
YYCFJYA17560402 11201731 11175604 153.789018691589 7.50996263465089
YYCFJYA18306104 11201821 11183061 149.965564292322 12.0873397644245
YYCFJYA15204011 11201532 11152040 198.688795534665 14.1227840067696
YYCFJYA18807104 11201912 11188071 145.702587412587 12.3720930232558
YYCFJYA17554912 11201732 11175549 162.262290640394 17.7566252028123
YYCFJYA20923010 11202022 11209230 165.668135689852 14.1954292773317
YYCFJYA19405906 11201932 11194059 189.457704626335 12.8423298485172
YYCFJYA17191505 11201811 11171915 160.702184466019 14.591936668571
YYCFJYA18457912 11201832 11184579 168.211628029505 15.7331799884991
YYCFJYA18306005 11201822 11183060 150.345762489045 19.4890723652258
YYCFJYA20900609 11202022 11209006 169.313058252427 13.9184631803629
YYCFJYA16643812 11201622 11166438 171.798295194508 11.5271375464684
YYCFJYA18696413 11201942 11186964 195.457081949059 13.1670342891518
YYCFJYB20011102 12202022 12200111 173.028259668508 17.3019011406844
YYCFJYA20389518 11202112 11203895 170.232332538263 15.7109940032709
YYCFJYA15478905 11201611 11154789 155.664006342495 16.8480815100562
YYCFJYA16142406 11201741 11161424 148.245530451866 13.7689705437443
YYCFJYA19379702 11201931 11193797 178.973356807512 12.7604377304627
YYCFJYA17665718 11201732 11176657 160.316590457256 15.9127589967285
YYCFJYA16707516 11201632 11167075 164.122877461707 15.30249900833
YYCFJYA20997411 11202032 11209974 173.134670200236 12.4126351494594
YYCFJYA18340007 11201822 11183400 164.535567375887 13.1562788977252
YYCFJYA20181006 11202142 11201810 207.522350096712 14.7420063807161
YYCFJYA20268112 11202142 11202681 166.226403508772 13.298768632534
YYCFJYA17040412 11201842 11170404 156.122341269841 10.9201741654572
YYCFJYA17283414 11201822 11172834 156.661478873239 16.0882028665932
YYCFJYA19407714 11201932 11194077 170.337279792746 11.3634132527846
YYCFJYA16221213 11201742 11162212 154.654289446186 11.4498763553357
YYCFJYA18543601 11201831 11185436 151.253577939836 12.8390880258512
YYCFJYB20505404 12202112 12205054 152.294464285714 12.796837944664
YYCFJYA18349810 11201822 11183498 143.192871621622 12.8410513141427
YYCFJYB19383712 12202012 12193837 193.325319410319 13.6137384412153
YYCFJYA20233812 11202142 11202338 198.985043103448 10.2760563380282
YYCFJYB19385910 12202012 12193859 164.117702702703 14.3130784708249
YYCFJYA18687501 11201941 11186875 138.394236883943 12.0919091954282
YYCFJYA15150802 11201521 11151508 154.010779060181 18.105189108472
YYCFJYB19404316 12202012 12194043 175.523527131783 16.8976940044115
YYCFJYA18293120 11201822 11182931 187.32024534687 9.49793881536125
YYCFJYA19126013 11201922 11191260 176.913489425982 16.1029979768255
YYCFJYA18291410 11201822 11182914 160.575194174757 13.6264674493063
YYCFJYA20927507 11202022 11209275 150.935 16.6933245858619
YYCFJYA20953816 11202032 11209538 174.640338491296 10.6685572492024
YYCFJYA19378109 11201932 11193781 158.533395303327 9.80293801504837
YYCFJYA19119910 11201922 11191199 156.073385093168 12.5442934337645
YYCFJYB19381111 12202012 12193811 149.366482479784 14.2306443597813
YYCFJYA17580101 11201731 11175801 162.214024390244 12.7039452708673
YYCFJYA20282704 11202112 11202827 192.293947368421 8.38299502106473
YYCFJYB20167016 12202032 12201670 155.699221525601 16.3420962526156
YYCFJYA18771516 11201942 11187715 159.914034749035 14.5222929936306
YYCFJYA17610813 11201732 11176108 180.034318181818 8.98522167487685
YYCFJYB20177812 12202032 12201778 164.318761061947 16.1134615384615
YYCFJYA16614102 11201621 11166141 165.248684210526 11.3300827319134
YYCFJYA15146611 11201522 11151466 141.480384615385 7.14216867469879
YYCFJYA18894810 11201912 11188948 159.977933597621 14.8776508972268
YYCFJYA15480302 11201611 11154803 152.232055214724 17.8663979748185
YYCFJYA15297001 11201641 11152970 156.849514038877 15.7891396417594
YYCFJYA20186604 11202142 11201866 202.19594302554 17.610355987055
YYCFJYA17721313 11201742 11177213 150.908067590988 13.1496315283563
YYCFJYA17498502 11201721 11174985 151.402705627706 13.1063228454841
YYCFJYA20050211 11202032 11200502 159.444300567108 12.535647344672
YYCFJYA20264202 11202142 11202642 176.495952380952 17.7873470814401
YYCFJYA17099013 11201842 11170990 157.106919191919 10.092216894135
YYCFJYA17139312 11201812 11171393 171.798295194508 12.4312267657993
YYCFJYA18319301 11201821 11183193 176.712155457552 10.9492023638201
YYCFJYA16298305 11201711 11162983 151.987871287129 11.8891731392632
YYCFJYA20048211 11202032 11200482 160.989879227053 12.5971312201169
YYCFJYA16626016 11201622 11166260 154.513729227762 20.9595131555396
YYCFJYA17505313 11201722 11175053 149.089731182796 16.27495042961
YYCFJYA18966212 11201912 11189662 160.353953488372 13.6022727272727
YYCFJYA15337202 11201641 11153372 140.513475177305 13.5797063550888
YYCFJYA17597103 11201731 11175971 149.030300353357 14.2469683010035
YYCFJYA17592311 11201732 11175923 154.24637962128 20.9167359149078
YYCFJYA18450206 11201832 11184502 170.594646936656 14.4898808397957
YYCFJYA20167006 11202142 11201670 280.820737704918 10.4619554695063
YYCFJYA20273714 11202142 11202737 197.065 15.0777152051488
YYCFJYA17144201 11201811 11171442 158.683653846154 15.4248586859818
YYCFJYA18421011 11201822 11184210 161.41030956848 11.3174767321613
YYCFJYA17758013 11201742 11177580 161.111162046908 13.7807051530415
YYCFJYA19486613 11202042 11194866 166.173751182592 13.3069306930693
YYCFJYA18916111 11201912 11189161 181.220882352941 13.9059720457433
YYCFJYA18641702 11201841 11186417 158.655698351115 9.71914438696468
YYCFJYA18804006 11201912 11188040 162.08200610998 14.2341137123746
YYCFJYA17564005 11201731 11175640 147.953093645485 11.8372754715197
YYCFJYA15508402 11201611 11155084 162.141213151927 11.0111817505787
YYCFJYB19408812 12202012 12194088 146.401910994764 15.8813286036762
YYCFJYA20170808 11202142 11201708 212.672396449704 14.9092746300974
YYCFJYA18563806 11201832 11185638 146.145538922156 12.1272756055089
YYCFJYA15159911 11201522 11151599 181.919103165299 9.35680810639645
YYCFJYA17721706 11201741 11177217 151.849561403509 20.3449211309647
YYCFJYA17742514 11201742 11177425 144.315 11.4329797492768
YYCFJYB20468304 12202112 12204683 156.046979695431 11.7465371356941
YYCFJYA19301808 11201932 11193018 180.02489010989 16.3440860215054
YYCFJYA18673504 11201941 11186735 170.835861423221 12.2250848111363
YYCFJYA18846515 11201912 11188465 177.356955193483 15.2508361204013
YYCFJYA18408914 11201822 11184089 175.61240777667 14.9589939857846
YYCFJYA16046402 11201641 11160464 158.947097759674 12.2047839813419
YYCFJYA17264914 11201822 11172649 173.768567625133 11.6493129475518
YYCFJYB19353411 12202012 12193534 146.2209566787 14.0167664670659
YYCFJYA16355506 11201711 11163555 159.522464503043 12.1586746885537
YYCFJYB19403816 12202012 12194038 162.883531468531 16.285119591017
YYCFJYB20137312 12202032 12201373 162.029942528736 18.1567814184985
YYCFJYA16052101 11201641 11160521 157.63317805383 13.4255032394081
YYCFJYA17782313 11201742 11177823 151.0696692607 12.6756949394155
YYCFJYA17089412 11201842 11170894 154.867620967742 12.0883652430044
YYCFJYA20044117 11202032 11200441 158.364771689498 13.3418530351438
YYCFJYA17794614 11201742 11177946 189.478241106719 8.97679868760253
YYCFJYA15124513 11201522 11151245 176.398695652174 11.5438485804416
YYCFJYA18948605 11201912 11189486 175.149375 13.4931714719272
YYCFJYA20196904 11202142 11201969 188.901607142857 12.1660079051383
YYCFJYA18671204 11201841 11186712 147.85544982699 11.3495690812764
YYCFJYA18715003 11201941 11187150 157.778171247357 16.8480815100562
YYCFJYB20218606 12202032 12202186 153.281977829638 12.4232919907505
YYCFJYA19535613 11202042 11195356 151.9025 11.329542645241
YYCFJYA16244702 11201711 11162447 185.382712765957 11.7062090037223
YYCFJYA18823312 11201912 11188233 167.966410373066 11.921568627451
YYCFJYA15434101 11201611 11154341 162.724516648765 12.7180160793807
YYCFJYA17782919 11201742 11177829 182.083348045397 16.0324543610548
YYCFJYA19761209 11202012 11197612 192.614068684517 13.2007551919446
YYCFJYB20285202 12202042 12202852 160.631809933142 13.998808480813
YYCFJYA16379801 11201711 11163798 144.613339222615 12.4660972633781
YYCFJYA18537815 11201832 11185378 170.133967229394 14.9046667877247
YYCFJYA19377821 11201932 11193778 164.590879396985 13.0596658711217
YYCFJYA18633302 11201841 11186333 180.723805460751 9.01705243913971
YYCFJYA16181505 11201741 11161815 161.764932885906 13.3157214228824
YYCFJYA18457712 11201832 11184577 154.438364485981 15.0381312263827
YYCFJYB19389814 12202012 12193898 150.621422018349 14.322188449848
YYCFJYA19635811 11202012 11196358 156.340447316103 13.0285714285714
YYCFJYA16182205 11201741 11161822 140.815834845735 14.610791899691
YYCFJYA17580814 11201732 11175808 155.109060211554 14.8852954511108
YYCFJYA18533308 11201832 11185333 190.104931350114 11.3011152416357
YYCFJYA18622701 11201831 11186227 164.090850815851 8.06793300170826
YYCFJYA17040612 11201842 11170406 144.625479573712 14.3480825958702
YYCFJYA16317002 11201711 11163170 151.622022587269 12.2980597456939
YYCFJYA13002501 11201411 11130025 133.317016806723 12.743056930399
YYCFJYA15122401 11201521 11151224 166.279939626784 10.7956361751222
YYCFJYA17792211 11201742 11177922 141.211712802768 16.6295585412668
YYCFJYA14015702 11201421 11140157 131.636344537815 12.743056930399
YYCFJYA14034501 11201431 11140345 153.247222222222 17.4242277208384
YYCFJYA16607512 11201622 11166075 188.263086124402 12.8213241616509
YYCFJYA14024802 11201421 11140248 135.451724137931 10.0944474638416
