id HYSS litter adj_age adj_bf
DDCFJYA18480709 11201832 11184807 151.603569511026 11.5256524576902
DDCFJYA19780102 11202011 11197801 168.097531746032 16.3766816143498
DDCFJYA18529002 11201831 11185290 145.650577181208 11.8571428571429
DDCFJYB19308304 12202012 12193083 157.608262773723 13.1882294159413
DDCFJYA18369603 11201821 11183696 164.720677018634 13.4297938545313
DDCFJYA18743002 11201941 11187430 153.873600760456 14.300071787509
DDCFJYA17186702 11201811 11171867 159.206209302326 13.0768419201688
DDCFJYA18603303 11201831 11186033 153.066669902913 11.6704503844746
DDCFJYA19396405 11201932 11193964 146.076588723051 11.6942940974249
DDCFJYA17726801 11201741 11177268 154.837059149723 10.2118140510311
DDCFJYA18827111 11201912 11188271 162.071994764398 9.40507696462328
DDCFJYB19360706 12202012 12193607 144.334861720067 12.7332000877471
DDCFJYA17247006 11201811 11172470 161.40821182266 10.8468535362911
DDCFJYA17476011 11201722 11174760 144.060166666667 15.1079923843799
DDCFJYA19614401 11202041 11196144 140.558543973941 11.1146931184129
DDCFJYA18384705 11201822 11183847 146.211083752094 14.3377676964183
DDCFJYA18613503 11201832 11186135 161.903763157895 9.82775054608543
DDCFJYA18581408 11201832 11185814 148.062331114809 14.2457712081231
DDCFJYA18691106 11201842 11186911 147.56293236715 11.611042683435
DDCFJYB20512505 12202111 12205125 157.425231884058 9.87468562055768
DDCFJYA18428609 11201832 11184286 148.254495934959 12.2937143574337
DDCFJYB19349404 12202011 12193494 152.74196803653 13.5852082253326
DDCFJYA19714203 11202011 11197142 148.323063260341 11.0717924965262
DDCFJYA18995305 11201921 11189953 155.381039800995 11.7262693156733
DDCFJYA17581315 11201732 11175813 139.770305993691 17.5088702858753
DDCFJYA18528302 11201831 11185283 139.43821875 12.6626936829559
DDCFJYA16265813 11201712 11162658 137.951669014085 14.1571971782082
DDCFJYA16525106 11201621 11165251 146.34485106383 17.1354838709677
DDCFJYB20242308 12202042 12202423 153.574210702341 15.0724921623778
DDCFJYA18443703 11201831 11184437 155.675641580433 10.3842189443753
DDCFJYA15483202 11201611 11154832 155.40758974359 14.8974358974359
DDCFJYA17092302 11201811 11170923 157.822644859813 12.1963970328506
DDCFJYB19358807 12202012 12193588 151.823657613967 13.1109907883362
DDCFJYA20381409 11202111 11203814 170.042582283977 9.50500203334689
DDCFJYA17278413 11201822 11172784 140.57481031614 8.37986541654302
DDCFJYB20170207 12202031 12201702 138.955961130742 13.9649028801072
DDCFJYA16779602 11201631 11167796 136.606757009346 12.8578344360174
DDCFJYA17097404 11201811 11170974 148.603163090129 11.2524034544566
DDCFJYA19618905 11202011 11196189 154.278795918367 12.4834794808839
DDCFJYA18634101 11201841 11186341 173.895486486486 10.7595705894268
DDCFJYA17700112 11201732 11177001 140.634089171975 15.26079135308
DDCFJYA17070013 11201842 11170700 144.448455830389 15.0931501261886
DDCFJYA16636303 11201621 11166363 148.062496240601 16.4113636363636
DDCFJYA17247404 11201811 11172474 155.018906542056 15.0109501942776
DDCFJYA18905503 11201911 11189055 151.425833046472 11.2799738647501
DDCFJYA16516801 11201611 11165168 152.358979716024 14.9976344906524
DDCFJYA20946707 11202032 11209467 187.355033412888 19.0544296054644
DDCFJYA17231503 11201811 11172315 153.655210045662 14.6867115949542
DDCFJYA16565502 11201621 11165655 162.314504782147 12.5997209487742
DDCFJYA15483502 11201611 11154835 166.319266343826 11.2410625844214
DDCFJYA20988110 11202032 11209881 167.274407821229 12.7938586533907
DDCFJYA16616702 11201621 11166167 151.215497277677 12.2261765716249
DDCFJYA17789404 11201841 11177894 150.233104803493 12.318701341726
DDCFJYB20366203 12202141 12203662 140.863178027265 12.9818237360623
DDCFJYA16557302 11201621 11165573 154.997080808081 11.3064234131509
DDCFJYA17161913 11201812 11171619 144.448455830389 14.2053177658246
DDCFJYA19139501 11201921 11191395 148.131668863262 14.1497963020997
DDCFJYA18872501 11201911 11188725 146.184358649789 11.9236812570146
DDCFJYA16606202 11201621 11166062 147.585733212341 12.5911370663002
DDCFJYA17279801 11201811 11172798 139.393569420035 13.2755748083972
DDCFJYA17542602 11201721 11175426 148.303680483592 10.4464110127827
DDCFJYA15278001 11201541 11152780 134.570725888325 12.4646737383478
DDCFJYA20885501 11202021 11208855 166.337643592142 7.88771433622061
DDCFJYA20896705 11202021 11208967 150.433083969466 11.6726224783862
DDCFJYA18396501 11201821 11183965 159.775666666667 8.59546925566343
DDCFJYA20984906 11202031 11209849 154.707558736426 13.534387204761
DDCFJYA19423301 11201931 11194233 150.04084501845 12.9741800418702
DDCFJYA18369803 11201821 11183698 139.495816421379 11.7747894192404
DDCFJYA20017705 11202032 11200177 163.194491912464 15.1599994524598
DDCFJYA20263302 11202142 11202633 175.435528301887 15.0365031091319
DDCFJYB20057304 12202022 12200573 154.86713154961 14.3107941092152
DDCFJYA16091302 11201641 11160913 141.959395869191 13.8830447566155
DDCFJYA15514605 11201611 11155146 152.193809619238 10.4196152395323
DDCFJYA20934306 11202022 11209343 169.486792811839 9.80685802525207
DDCFJYA18442207 11201831 11184422 196.642018372703 10.3095584667637
DDCFJYB20036606 12202022 12200366 152.828880085653 20.4946332791859
DDCFJYB19418101 12202021 12194181 177.687863636364 11.0478777589134
DDCFJYA18706904 11201941 11187069 137.779673154907 11.4818588852864
DDCFJYA15490001 11201611 11154900 152.754376782077 9.05338950593642
DDCFJYA16638112 11201622 11166381 150.177147859922 15.2902349903524
DDCFJYA19124701 11201921 11191247 146.849519902518 10.6782124632751
DDCFJYA16533314 11201622 11165333 152.793135728543 14.2726789006601
DDCFJYA17789413 11201742 11177894 147.464955841766 16.6163755400641
DDCFJYB20226904 12202032 12202269 148.468772020725 15.1060357889108
DDCFJYA16779002 11201631 11167790 138.371465277778 12.1602108036891
DDCFJYB20217108 12202032 12202171 154.112237623762 12.4964083441798
DDCFJYA20302506 11202112 11203025 186.875736842105 14.5986258682563
DDCFJYB20392506 12202112 12203925 166.305545454545 14.4198583171007
DDCFJYA16269204 11201711 11162692 144.030477272727 14.2489270386266
DDCFJYA18317903 11201821 11183179 157.51522345337 11.1304347826087
DDCFJYA19135505 11201922 11191355 171.712926977688 14.1901417332001
DDCFJYA18813306 11201912 11188133 176.418734204793 10.8516737466374
DDCFJYA20274906 11202142 11202749 194.515444444444 10.7266614451583
DDCFJYA15115405 11201521 11151154 162.886222222222 15.9615384615385
DDCFJYA17612013 11201732 11176120 150.532478565179 14.0737660063478
DDCFJYA15407201 11201611 11154072 136.092079416532 10.4896019746992
DDCFJYA17635312 11201732 11176353 155.646845588235 11.0678048392934
DDCFJYA20984812 11202032 11209848 178.307795646917 13.1828150629151
DDCFJYB19398906 12202012 12193989 145.665237288136 14.1604379454773
DDCFJYB20486704 12202112 12204867 156.181535714286 10.4049553146007
DDCFJYB19273606 12202042 12192736 151.672889250814 11.9025974025974
DDCFJYB19265910 12202042 12192659 165.000930252833 14.6401918090971
DDCFJYA18867805 11201912 11188678 151.485288425047 13.3119829633877
DDCFJYB20128202 12202032 12201282 145.323037037037 13.3758270285648
DDCFJYA20396708 11202112 11203967 169.462071975498 9.89413068309398
DDCFJYA20272906 11202142 11202729 180.686742574257 12.9758070173775
DDCFJYA19394408 11201932 11193944 140.347019736842 13.2589049896495
DDCFJYB20019410 12202022 12200194 155.959385469223 13.6172995047354
DDCFJYA17771512 11201742 11177715 153.481607787274 19.0344412967636
DDCFJYA18617609 11201832 11186176 154.938259475219 20.4328605619244
DDCFJYA18813104 11201912 11188131 136.235177631579 14.0875865515026
DDCFJYA18617007 11201832 11186170 153.087584673605 11.3792033109157
DDCFJYA17126814 11201812 11171268 172.25579638009 13.4986918745492
DDCFJYA17696811 11201732 11176968 171.577417910448 14.8831818968061
DDCFJYA18674307 11201842 11186743 168.811913242009 9.07731236628621
DDCFJYA17094716 11201842 11170947 162.291353430353 17.6416304963201
DDCFJYA15151913 11201522 11151519 203.90975 10.6359607485707
DDCFJYA18473305 11201832 11184733 159.21971743487 14.0268505288595
DDCFJYA17228411 11201812 11172284 164.26011308204 12.1385600067595
DDCFJYA18551708 11201832 11185517 148.226833333333 13.4293265638933
DDCFJYA16782111 11201632 11167821 156.269798283262 17.4347140180793
DDCFJYA17611514 11201732 11176115 154.487363636364 17.3403359509438
DDCFJYA17635314 11201732 11176353 155.25752014652 16.5432921948259
DDCFJYA17144612 11201812 11171446 154.13278030303 11.3895404293202
DDCFJYA17559613 11201732 11175596 141.839653530378 14.8926441824186
DDCFJYA18663306 11201842 11186633 166.555174757282 12.9014107695949
DDCFJYA17457912 11201722 11174579 147.503992424242 11.3895404293202
DDCFJYA15463712 11201612 11154637 173.387018099548 13.9486482703675
DDCFJYA15236515 11201532 11152365 144.575285714286 15.1508315310612
DDCFJYA17260513 11201812 11172605 135.508598253275 16.6845042485775
DDCFJYA18312708 11201822 11183127 162.241687563195 14.1489635426239
DDCFJYA17124013 11201812 11171240 152.599229755179 12.2717810645007
DDCFJYA18771805 11201942 11187718 142.543111200645 11.3759731220009
DDCFJYA17013612 11201842 11170136 138.836477971737 11.7224096617273
DDCFJYA14016112 11201422 11140161 171.248962962963 10.4034210222171
DDCFJYA16551911 11201622 11165519 143.123195121951 13.4892178972343
DDCFJYA15158814 11201522 11151588 152.268540394973 11.6309394982784
DDCFJYA18564205 11201832 11185642 151.195437086093 14.2240041386446
DDCFJYA19735712 11202012 11197357 157.329085106383 9.87853468173265
DDCFJYA19179305 11201922 11191793 154.584394898857 13.2611418079048
DDCFJYB19334410 12202012 12193344 143.348912973409 15.5200776164441
DDCFJYA18899208 11201912 11188992 151.115770992366 17.2093776594284
DDCFJYA19524208 11202042 11195242 163.468879924953 12.2275906770735
DDCFJYA19543411 11202042 11195434 162.094086190918 13.8525809522962
DDCFJYA20822710 11202022 11208227 141.253857142857 13.720969563024
DDCFJYA18419806 11201822 11184198 175.021123966942 10.3159526465971
DDCFJYA19166311 11201922 11191663 160.246171790235 11.8025825288275
DDCFJYA18791409 11201942 11187914 144.915659498208 15.3011862406423
DDCFJYB19335006 12202012 12193350 164.53928685259 16.2378343074532
DDCFJYA20012109 11202032 11200121 168.019808933002 11.2977656586077
DDCFJYA18865302 11201912 11188653 154.631769230769 16.3922299251821
DDCFJYA18775403 11201941 11187754 168.639790513834 8.89947877885331
DDCFJYA18824501 11201911 11188245 148.011780569514 10.9926774912448
DDCFJYA18819702 11201911 11188197 170.403347357066 10.7378209015565
DDCFJYB20232103 12202031 12202321 144.973049079755 11.7431757016532
DDCFJYA17737212 11201742 11177372 144.942335616438 12.9221807208054
DDCFJYB20501501 12202111 12205015 156.498409594096 13.066852756455
DDCFJYA18502710 11201832 11185027 157.771972088547 13.4962216624685
DDCFJYA16720313 11201632 11167203 143.123195121951 13.5768102212423
DDCFJYA20827407 11202022 11208274 147.318466918715 10.7056999845848
DDCFJYA17226312 11201812 11172263 140.194190025795 12.1106299831927
DDCFJYA17730714 11201742 11177307 149.745413309982 14.9659760197504
DDCFJYA19687202 11202011 11196872 156.331213883677 12.5220843672457
DDCFJYA19618902 11202041 11196189 146.766981651376 14.750433877126
DDCFJYA19315004 11201931 11193150 139.192044871795 12.1611721611722
DDCFJYB20407906 12202112 12204079 154.673706270627 11.0565423572378
DDCFJYA20391104 11202112 11203911 159.1425997816 15.3472541116192
DDCFJYB19375208 12202012 12193752 145.314507340946 14.716675978313
DDCFJYA16533303 11201621 11165333 150.7098984375 14.0818851251841
DDCFJYA15405503 11201611 11154055 138.155666666667 14.6610152784623
DDCFJYA18738503 11201941 11187385 161.363552683897 10.9382253837514
DDCFJYA16118501 11201741 11161185 145.693847396768 14.4495069704182
DDCFJYA16113601 11201741 11161136 153.33258974359 12.9308666017527
DDCFJYA16598103 11201621 11165981 147.284340167754 11.4156068345957
DDCFJYA15271105 11201541 11152711 149.12331372549 11.8764227642276
DDCFJYA16762411 11201632 11167624 137.101033222591 13.4699762173589
DDCFJYA16736212 11201632 11167362 136.862278772379 18.2741585304768
DDCFJYB19292910 12202042 12192929 194.70164516129 8.41139532330662
DDCFJYA16279501 11201711 11162795 132.704372670807 13.3744075829384
DDCFJYA17524103 11201721 11175241 139.722706070288 8.89105295191722
DDCFJYA16099801 11201641 11160998 164.75747826087 11.8957654723127
DDCFJYA16374502 11201711 11163745 146.59943956044 11.963963963964
DDCFJYA16279502 11201711 11162795 142.754789473684 13.2534930139721
DDCFJYA18466106 11201831 11184661 166.33546660213 7.75899214898667
DDCFJYA15463701 11201611 11154637 142.775193293886 14.0153102935712
DDCFJYA18581903 11201831 11185819 144.042054101222 12.3085071168487
DDCFJYA16652102 11201621 11166521 164.819334728033 15.0221523959152
DDCFJYA18483103 11201831 11184831 149.682076923077 14.0364063417499
DDCFJYA18528802 11201831 11185288 138.785899224806 10.9979296066253
DDCFJYA17126001 11201811 11171260 139.43821875 11.8712753277712
DDCFJYA17240501 11201811 11172405 148.716004219409 10.2202982202982
DDCFJYA18384402 11201821 11183844 150.303801110083 9.2915864964142
DDCFJYA17247003 11201811 11172470 159.357599033816 14.5215965008201
DDCFJYA17713103 11201731 11177131 142.293038772213 10.6207320824362
DDCFJYA19135805 11201921 11191358 175.280477272727 10.4492131616595
DDCFJYA18461503 11201831 11184615 145.161083668544 13.8354527347939
DDCFJYA17437712 11201722 11174377 138.078970049917 14.2457712081231
DDCFJYA17205904 11201811 11172059 144.763074074074 13.3070299044935
DDCFJYA17682301 11201731 11176823 145.586119341564 14.1387192735243
DDCFJYA16652104 11201621 11166521 145.713006908463 14.1897082923632
DDCFJYA17726802 11201741 11177268 168.075387434555 9.39807352073914
DDCFJYA15498011 11201612 11154980 139.49666552901 15.541506890969
DDCFJYA17568304 11201731 11175683 144.763074074074 13.3070299044935
DDCFJYA16249713 11201712 11162497 155.744720930233 9.49050776637297
DDCFJYA18663407 11201842 11186634 148.203056932966 16.5870648521357
DDCFJYA16720314 11201632 11167203 144.364530450132 14.3706726891434
DDCFJYA19318211 11201932 11193182 185.952358024691 17.1118026228051
DDCFJYB19322313 12202012 12193223 152.268540394973 16.4997048696508
DDCFJYA18396505 11201822 11183965 150.434656845754 14.8161676996355
DDCFJYA20829004 11202021 11208290 137.592669724771 11.8925373134328
DDCFJYA18678102 11201841 11186781 141.311613065327 10.9926774912448
DDCFJYA17224803 11201811 11172248 147.28124137931 10.4293193717277
DDCFJYA17680202 11201731 11176802 155.013761904762 16.2358863718087
DDCFJYA16583803 11201621 11165838 147.019450781969 11.9235775187054
DDCFJYA18617603 11201841 11186176 163.166089478859 11.8110061145081
DDCFJYA20885510 11202022 11208855 154.855027303754 10.6472201904981
DDCFJYB20397007 12202111 12203970 149.401421383648 10.3501199040767
DDCFJYA20936603 11202021 11209366 159.48457195572 9.10212474297464
DDCFJYA17211111 11201812 11172111 178.662101591187 13.3357816688133
DDCFJYA15482404 11201611 11154824 150.330582150101 15.4029759633728
DDCFJYA18408707 11201822 11184087 144.196331734612 13.7070789699107
DDCFJYA18573803 11201832 11185738 148.905642857143 14.7293489242722
DDCFJYA18396506 11201822 11183965 139.778829457364 13.3065904510754
DDCFJYA17097514 11201842 11170975 139.966218855219 16.1025543271064
DDCFJYA16532302 11201621 11165323 147.027847583643 13.5319747013352
DDCFJYA18775114 11201942 11187751 153.426018315018 11.9479332518187
DDCFJYA15453512 11201612 11154535 156.785151696607 13.47420735377
DDCFJYA19786002 11202021 11197860 161.375684539768 13.2192991366176
DDCFJYA17577605 11201731 11175776 151.559434782609 13.144176839327
DDCFJYA18670108 11201842 11186701 153.541473372781 15.7884417412
DDCFJYA17577604 11201731 11175776 147.165348547718 13.4120246173268
DDCFJYA16152601 11201741 11161526 142.70597761194 12.1748942172073
DDCFJYA15454306 11201611 11154543 164.991153110048 13.1262689225289
DDCFJYA17755115 11201742 11177551 148.739174976482 12.2607035502478
DDCFJYA16270802 11201711 11162708 149.221117527862 14.1734324375834
DDCFJYA18428814 11201832 11184288 156.910955791335 12.4402241858804
DDCFJYB20507305 12202111 12205073 153.297189262966 11.6174272429826
DDCFJYA15164806 11201521 11151648 137.548166666667 13.8017743979721
DDCFJYA19651802 11202011 11196518 154.841197802198 12.5161469161469
DDCFJYA16578803 11201621 11165788 145.783273127753 8.96128277935527
DDCFJYA18335602 11201821 11183356 163.978202825429 12.1025251566357
DDCFJYA18412205 11201821 11184122 142.638522292994 11.2815533980583
DDCFJYA17240502 11201811 11172405 147.165348547718 10.0590184629951
DDCFJYA18738403 11201941 11187384 135.835923076923 9.35760422783324
DDCFJYA16087002 11201641 11160870 141.891866779089 12.7651393784044
DDCFJYA19617407 11202011 11196174 157.345744186047 9.15378934411816
DDCFJYA19651102 11202011 11196511 162.359599613153 8.91470266326158
DDCFJYA20945501 11202031 11209455 159.600827956989 9.10292979546711
DDCFJYA16331404 11201711 11163314 141.132518518519 11.1596638655462
DDCFJYA19621402 11202011 11196214 142.917594249201 12.2858186244674
DDCFJYA15338501 11201641 11153385 143.266718360071 14.0828098615333
DDCFJYA19169306 11201921 11191693 157.682217231897 11.0532339171146
DDCFJYA18972804 11201911 11189728 187.262782771536 9.84387305999537
DDCFJYA20380412 11202112 11203804 179.425169997896 12.175682382134
DDCFJYA18881606 11201912 11188816 136.271350448248 11.5011990784787
DDCFJYB20431610 12202112 12204316 168.802968430826 16.764496661645
DDCFJYB20242302 12202042 12202423 158.501980735552 14.613835407521
DDCFJYA19135907 11201922 11191359 150.90897979798 14.4075486084636
DDCFJYA20837709 11202022 11208377 143.463184087363 13.3080765143464
DDCFJYA20890311 11202022 11208903 145.8722 13.5562808442938
DDCFJYB20251406 12202042 12202514 148.634417721519 11.4691984940763
DDCFJYB20174012 12202032 12201740 163.688922077922 19.9512649539125
DDCFJYB20032706 12202022 12200327 155.324815789474 14.4140341342586
DDCFJYB20278810 12202042 12202788 183.381408163265 13.211732607284
DDCFJYA18950211 11201912 11189502 155.518054125998 16.0491717940622
DDCFJYB20433206 12202112 12204332 158.377101694915 15.2693879050628
DDCFJYA14006901 11201421 11140069 150.451307692308 13.1786259541985
DDCFJYA14080602 11201511 11140806 148.154971107544 12.2609599510853
DDCFJYA16669901 11201621 11166699 151.349693641619 11.1028716830244
DDCFJYA15158801 11201521 11151588 161.722794466403 10.9760238272524
DDCFJYA14045801 11201431 11140458 131.421760267431 17.141662159726
DDCFJYA19139208 11201922 11191392 154.351265486726 16.0081885581498
DDCFJYA19526204 11202042 11195262 148.88638071066 11.0714210024372
DDCFJYA20019109 11202032 11200191 171.543286302781 14.3996810427147
DDCFJYA20270504 11202142 11202705 182 13.1
DDCFJYA20311502 11202112 11203115 180.521461351679 13.4493210479961
DDCFJYA18526406 11201832 11185264 135.77834197731 17.1573650503202
DDCFJYA17112513 11201812 11171125 159.525256198347 15.4739289698956
DDCFJYA16649714 11201622 11166497 181.891690537084 15.1639675378866
DDCFJYA18921310 11201912 11189213 153.521115052733 10.5651814195494
DDCFJYA18529007 11201832 11185290 148.64577443609 12.249646016901
DDCFJYA15486812 11201612 11154868 154.4772109375 18.0845847250681
DDCFJYA18691104 11201842 11186911 149.301019665683 9.8398960265961
DDCFJYB20374706 12202142 12203747 158.934253833049 14.2301474388953
DDCFJYA16533312 11201622 11165333 161.040956896552 14.9287723193635
DDCFJYA18517708 11201832 11185177 155.00727930683 14.2593072791258
DDCFJYA17504217 11201722 11175042 158.932011673152 17.5302057214232
DDCFJYA17796115 11201742 11177961 147.486239005736 15.3252720455441
DDCFJYA18853107 11201912 11188531 157 12
DDCFJYA18384704 11201822 11183847 160.981656370656 9.66691647930719
DDCFJYA17569814 11201732 11175698 147.835003466205 16.5592462525338
DDCFJYA15454012 11201612 11154540 149.292995540691 15.4201579936505
DDCFJYB20374506 12202142 12203745 157.098855946399 14.5907871263551
DDCFJYB20347008 12202142 12203470 163.630471799463 15.557804632427
DDCFJYA18384807 11201822 11183848 156.434148148148 13.933153154755
DDCFJYA18335608 11201822 11183356 163.044235867446 11.7086317834163
DDCFJYA18820509 11201912 11188205 181.182111111111 12.1642552470867
DDCFJYA18739508 11201942 11187395 169.843417582418 13.1311150909605
DDCFJYA18850311 11201912 11188503 167.119655804481 15.2629503023928
DDCFJYA18895504 11201912 11188955 141.054035253654 12.9756749819922
DDCFJYA19610803 11202042 11196108 150.373444444444 13.3971756097144
DDCFJYA18856201 11201911 11188562 176.585171171171 11.1784511784512
DDCFJYA17764014 11201742 11177640 148.652433891993 10.2724412545472
DDCFJYA19166405 11201921 11191664 161.641022058824 12.9290681502086
DDCFJYA17565114 11201732 11175651 143.223824675325 13.0927545993531
DDCFJYB20220207 12202031 12202202 144.513379719525 15.4624620982414
DDCFJYA17104415 11201812 11171044 147.445219858156 15.1446270069321
DDCFJYA20930905 11202021 11209309 185.386527472527 9.94655870445344
DDCFJYA19391907 11201932 11193919 150.929079350766 15.3940163458455
DDCFJYA18960004 11201912 11189600 140.699292873923 13.4374607545714
DDCFJYA20930909 11202022 11209309 155.099859180036 10.1184880143297
DDCFJYA19723108 11202012 11197231 156.723970711297 14.511105004946
DDCFJYB20017006 12202022 12200170 142.727244725738 17.3312332799375
DDCFJYA20189416 11202142 11201894 207 9.1
DDCFJYA19395005 11201932 11193950 146.100982190561 14.3147943586714
DDCFJYA17486012 11201722 11174860 149.394447684391 12.9435254086108
DDCFJYA18319911 11201822 11183199 143.071696920583 11.4382433668801
DDCFJYA20114309 11202031 11201143 157.749885956645 11.0646964571835
DDCFJYA19627201 11202011 11196272 139.313409448819 8.21278895226659
DDCFJYA20945702 11202031 11209457 146.972434518647 12.3250287971038
DDCFJYA18881805 11201911 11188818 145.170180223285 13.7198419933151
DDCFJYA17713213 11201732 11177132 141.0722 12.9107436612322
DDCFJYA20987903 11202031 11209879 150.301490241998 14.4721750781599
DDCFJYA19613604 11202011 11196136 157.061727272727 14.1603647842862
DDCFJYA20949404 11202031 11209494 172.682839383938 8.64006588429071
DDCFJYB20475005 12202111 12204750 147.259843183609 8.45834459966952
DDCFJYA20795902 11202021 11207959 171.557449197861 8.30832163625426
DDCFJYA19257106 11201922 11192571 172.429965517241 16.6051959610515
DDCFJYA20893001 11202021 11208930 164.819334728033 9.5974862529458
DDCFJYB19360703 12202011 12193607 141.624760517799 11.0462107208872
DDCFJYA19421603 11201931 11194216 149.571727272727 16.4514796971783
DDCFJYA19786003 11202021 11197860 159.512880597015 8.31243549192609
DDCFJYA19423303 11201931 11194233 147.323946236559 13.5234215885947
DDCFJYA18898602 11201911 11188986 137.222489827856 13.4741868099075
DDCFJYA20368102 11202112 11203681 169.772389297987 9.92427514083381
DDCFJYB20232112 12202032 12202321 145.459547717842 11.7032473904898
DDCFJYB19350313 12202012 12193503 142.885091293322 11.7431671024018
DDCFJYB20426206 12202112 12204262 155.89005982906 10.2347190095571
DDCFJYA20942109 11202022 11209421 160.327701352758 11.9459092671578
DDCFJYA20024106 11202032 11200241 154.228684478371 12.3791642493524
DDCFJYB20239802 12202032 12202398 151.870259259259 9.8643561727363
DDCFJYA20988707 11202032 11209887 159.866235602094 17.6356270101863
DDCFJYA20394206 11202112 11203942 153.448559220916 10.6720363663991
DDCFJYA18942408 11201912 11189424 150.412846032993 14.2710861201539
DDCFJYA20303504 11202112 11203035 154.6722 13.0721279569976
DDCFJYA20940708 11202022 11209407 153.024167938931 12.3333873225904
DDCFJYB20229904 12202032 12202299 157.305695259594 13.3574402939375
DDCFJYA20011307 11202032 11200113 135.734905429072 11.9727808158003
DDCFJYB20508504 12202112 12205085 154.777512059369 13.8649183744356
DDCFJYA20825406 11202022 11208254 153.030283611384 14.7320950169673
DDCFJYB20440602 12202112 12204406 157.367065857886 14.1189362784762
DDCFJYB20239804 12202032 12202398 151.975830072091 10.0797767299003
DDCFJYA17462613 11201722 11174626 143.602056218058 14.5730425579048
DDCFJYA17085102 11201841 11170851 149.6561875 12.2476943346509
DDCFJYA17796602 11201841 11177966 145.297943089431 19.7288765088208
DDCFJYA15402904 11201611 11154029 151.6864609375 10.659204712813
DDCFJYA18498205 11201832 11184982 141.702783216783 13.1830570065864
DDCFJYA17500411 11201722 11175004 148.187724137931 13.875183638914
DDCFJYA17658703 11201731 11176587 151.921 7.15782381674246
DDCFJYA18980207 11201922 11189802 161.305301628106 12.9328442577632
DDCFJYB20366206 12202142 12203662 144.799910505837 13.7494642091727
DDCFJYB20027510 12202022 12200275 161.534770491803 15.8929642325043
DDCFJYA19780805 11202012 11197808 150.45095215311 14.4764968205467
DDCFJYA20270604 11202142 11202706 153.836396825397 12.6516488990734
DDCFJYA18487503 11201831 11184875 163.959535714286 11.680649526387
DDCFJYA20270512 11202142 11202705 175.683857142857 13.742351640924
DDCFJYA16703802 11201631 11167038 151.755475095785 13.9233550253073
DDCFJYB20003902 12202022 12200039 164.460397590361 13.5518826683064
DDCFJYA16181012 11201742 11161810 146.333072072072 12.6664472943601
DDCFJYA20173602 11202142 11201736 186.560166666667 12.0024606164796
DDCFJYA18339304 11201821 11183393 143.288183006536 8.25870646766169
DDCFJYB20119810 12202022 12201198 153.030283611384 17.8749419539203
DDCFJYB19219911 12201942 12192199 151.616555555556 13.7609667355389
DDCFJYA20275404 11202142 11202754 175.224106796117 11.2762218438608
DDCFJYA19474908 11202042 11194749 171.419227848101 11.0444133646661
DDCFJYA17656613 11201732 11176566 156.565963235294 13.8347560491168
DDCFJYA18412206 11201821 11184122 159.379132827324 10.4679326406306
DDCFJYA15275703 11201541 11152757 160.111147651007 17.9954830614805
DDCFJYA16560101 11201621 11165601 149.061552783109 11.0626584570808
DDCFJYA18638603 11201841 11186386 181.119607476636 9.25435540069686
DDCFJYA18690004 11201941 11186900 148.200268855368 13.3983521103077
DDCFJYA16327401 11201711 11163274 139.852392857143 9.88362652232747
DDCFJYA18626103 11201841 11186261 151.032111111111 8.05255179383527
DDCFJYA18470606 11201831 11184706 141.989769230769 12.476805637111
DDCFJYB20214808 12202032 12202148 139.291323846909 13.2588855152706
DDCFJYA20193002 11202142 11201930 180.33006354515 13.3042109589704
DDCFJYB19392703 12202012 12193927 154.938259475219 14.9840977454112
DDCFJYA20897212 11202022 11208972 171.99970246085 11.6855434006881
DDCFJYA15467902 11201611 11154679 160.69759030837 11.3859851607585
DDCFJYA17559615 11201722 11175596 146.634480662983 12.9352764832288
DDCFJYA18691204 11201842 11186912 150.284303834808 14.7598440398941
DDCFJYA18371805 11201821 11183718 171.303910536779 9.94384125795582
DDCFJYA19584111 11202042 11195841 173.103624618515 11.48690224847
DDCFJYA16050301 11201641 11160503 145.443611211573 13.6391646696337
DDCFJYB19301209 12202012 12193012 186.357535796767 15.4861442013153
DDCFJYA17115901 11201811 11171159 149.654975103734 11.735521540161
DDCFJYA17154014 11201812 11171540 149.587755218216 10.4594151855189
DDCFJYA16732102 11201631 11167321 133.631063492064 11.4884452510587
DDCFJYA17661517 11201732 11176615 147.679181818182 14.6693287964255
DDCFJYA17607111 11201732 11176071 148.30044491169 13.5490553650886
DDCFJYA16293412 11201712 11162934 147.217150793651 13.8936180317436
DDCFJYA16080811 11201642 11160808 148.638988614801 16.1645507412564
DDCFJYA16576301 11201621 11165763 139.752755458515 14.6944508862018
DDCFJYA16230003 11201711 11162300 139.098982486865 14.1135835270674
DDCFJYA18339303 11201821 11183393 144.453735099338 13.3803526448363
DDCFJYA18539501 11201831 11185395 138.143615384615 14.8162066940693
DDCFJYA15282202 11201641 11152822 136.770391585761 10.2279728897104
DDCFJYA18442102 11201831 11184421 142.01283252818 12.2171113155474
DDCFJYA16722203 11201631 11167222 147.346586837294 13.9644413697682
DDCFJYA18439403 11201831 11184394 150.756153284672 9.84159333024548
DDCFJYA15133203 11201521 11151332 158.418233511586 11.8403242147923
DDCFJYA18582206 11201832 11185822 139.400168665068 12.0944814440389
DDCFJYA17577512 11201732 11175775 158.792627906977 13.0623409328368
